"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases","ndvi_ne_ma_5","ndvi_nw_ma_5","ndvi_se_ma_5","ndvi_sw_ma_5","precipitation_amt_mm_ma_5","reanalysis_air_temp_k_ma_5","reanalysis_avg_temp_k_ma_5","reanalysis_dew_point_temp_k_ma_5","reanalysis_max_air_temp_k_ma_5","reanalysis_min_air_temp_k_ma_5","reanalysis_precip_amt_kg_per_m2_ma_5","reanalysis_relative_humidity_percent_ma_5","reanalysis_sat_precip_amt_mm_ma_5","reanalysis_specific_humidity_g_per_kg_ma_5","reanalysis_tdtr_k_ma_5","station_avg_temp_c_ma_5","station_diur_temp_rng_c_ma_5","station_max_temp_c_ma_5","station_min_temp_c_ma_5","station_precip_mm_ma_5","ndvi_ne_std_10","ndvi_nw_std_10","ndvi_se_std_10","ndvi_sw_std_10","precipitation_amt_mm_std_10","reanalysis_air_temp_k_std_10","reanalysis_avg_temp_k_std_10","reanalysis_dew_point_temp_k_std_10","reanalysis_max_air_temp_k_std_10","reanalysis_min_air_temp_k_std_10","reanalysis_precip_amt_kg_per_m2_std_10","reanalysis_relative_humidity_percent_std_10","reanalysis_sat_precip_amt_mm_std_10","reanalysis_specific_humidity_g_per_kg_std_10","reanalysis_tdtr_k_std_10","station_avg_temp_c_std_10","station_diur_temp_rng_c_std_10","station_max_temp_c_std_10","station_min_temp_c_std_10","station_precip_mm_std_10"
"iq",2003,24,1055289600000,0.31358569999999997,0.3539833,0.2658571,0.2809143,98.72,296.837142857,297.80714285700003,296.11714285700003,303.40000000000003,292.8,61.800000000000004,96.2228571429,98.72,17.6685714286,7.071428571429999,27.700000000000003,9.575000000000001,33.2,21.6,107.0,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07073963231428687",0.0800567772550388,0.03864028465169608,0.05503767681678162,39.05347180469363,0.9131289669383443,1.1481060268109835,0.7222638587793232,1.3866866985732609,1.1799999999999882,59.63282539004839,1.821597465571064,39.05347180469363,0.7787798410523107,1.4665028510869567,0.4398472272641608,0.6737041058379243,0.7950471684120385,0.5008991914547269,58.53154363247223
"iq",2003,25,1055894400000,0.32370000000000004,0.2755,0.3547571,0.2723143,47.15,296.008571429,296.757142857,293.978571429,304.90000000000003,291.0,5.5600000000000005,90.04857142860001,47.15,15.4771428571,8.91428571429,27.525000000000002,10.725,33.5,21.8,40.400000000000006,4,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.06954248806494055",0.08056367329673407,0.05203247638415454,0.054396367604012875,40.70497124430872,0.8261356932330071,1.1165382451988757,0.7792479496889323,1.3156367279762349,1.2619429464123868,64.07563219352579,2.5062179164850917,40.70497124430872,0.8078661866510011,1.6242605853073715,0.4074214648236765,0.8285241228973824,0.7321885003194194,0.4975942121849883,61.918846888487835
"iq",2003,26,1056499200000,0.18825709999999998,0.2322667,0.1737714,0.1928,88.88,295.387142857,296.35714285700004,294.542857143,303.7,291.8,38.1,95.5757142857,88.88,15.985714285700002,6.54285714286,26.95,9.450000000000001,32.7,21.900000000000002,93.5,6,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07456001032244362",0.08046934187298911,0.054785376562250625,0.05668260872923547,39.37377655242128,0.895970446398305,1.1769131190331683,0.8309011580218947,1.3275541420220929,1.2707871576310394,64.38595200818264,2.4966171561724924,39.37377655242128,0.8678294410779303,1.4850300622264532,0.44924705526719955,0.8013259151075031,0.7208328516376037,0.5080354318352208,58.85361586172935
"iq",2003,27,1057104000000,0.2618143,0.17158569999999998,0.30994289999999997,0.2584286,61.09,295.12857142900003,295.99285714300004,294.037142857,305.5,291.7,42.5,94.1271428571,61.09,15.511428571400003,6.5,25.866666666700002,7.5,33.800000000000004,21.700000000000003,79.30000000000001,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07237186687223496",0.0819663082862715,0.05719113480811953,0.0544881202946991,40.02836375621667,0.807654755419783,1.040367870435741,0.8568697778329484,1.2286578042726175,1.2539537471533722,64.93322998280618,2.3713609284657733,40.02836375621667,0.8802979087788747,1.4086931271693566,0.6154407860247173,0.8441730996797264,0.7133722730804719,0.5173006862551021,59.05994327799511
"iq",2003,28,1057708800000,0.1802714,0.1629714,0.1541286,0.16110000000000002,53.58,296.94285714299997,298.30714285700003,294.154285714,307.3,291.40000000000003,13.55,86.6557142857,53.58,15.618571428600001,10.100000000000001,27.075,10.875,33.2,20.700000000000003,1.5,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04833376311991029",0.06527450544042751,0.06266735497869365,0.048477649718410454,40.74131784810109,0.8276337057868304,1.093330662901447,0.8516036372569599,1.5291827882892282,1.1478675881825342,31.89889654831339,3.4166904412691173,40.74131784810109,0.8768816386423198,1.6016732322349603,0.6185219837938033,0.9910031533754455,0.7017121917139528,0.6599999999999997,68.21269749833971
"iq",2003,29,1058313600000,0.1935714,0.16885,0.15908570000000002,0.2314714,65.2,296.79,298.17142857100004,293.642857143,306.6,287.3,27.060000000000002,85.6114285714,65.2,15.2971428571,12.0,27.6666666667,10.8333333333,33.4,17.400000000000002,23.8,5,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04883037921597988",0.06401952757161208,0.0649926645194025,0.041780805185827864,36.58520472814113,0.8447113381735996,1.1094712840996717,0.9118717685840612,1.641340915227555,1.7948816116947621,32.46689823497157,4.2120350043206845,36.58520472814113,0.9154081168712732,2.1383113688617335,0.5280309334332278,1.1064118808066592,0.6968500556073732,1.4211263138792416,71.80310926415375
"iq",2003,30,1058918400000,0.28581429999999997,0.1630714,0.28802859999999997,0.2774571,2.64,296.48571428599996,298.042857143,291.85,305.40000000000003,289.2,6.390000000000001,77.80428571430001,2.64,13.5585714286,11.4285714286,26.4666666667,10.3666666667,32.1,18.0,9.9,1,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.05095150753869899",0.06498240533828832,0.06670680534068546,0.042651653557254976,42.453618232136584,0.7279586918855349,0.9106736684333003,1.2797970501980456,1.2517587627015152,1.8841709051994187,30.19748227915698,5.91634178373743,42.453618232136584,1.24209184977256,2.1440853623006153,0.5721450864878003,1.127752694027275,0.7520638270785259,1.7307801709055952,57.09511012337221
"iq",2003,31,1059523200000,0.2077857,0.15621429999999997,0.1743286,0.2188143,24.64,296.82285714299996,298.35714285700004,293.184285714,306.90000000000003,291.2,12.0,82.27,24.64,14.685714285700001,10.3142857143,27.225,9.9,32.4,21.3,69.10000000000001,1,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04933142356866362",0.06563010787979019,0.06750590630009273,0.038086929046812115,42.35685896050367,0.7192995458896142,0.9140683334356355,1.3300231699460072,1.3107631364972192,1.8843831882077482,31.225452182474474,6.2418108374519194,42.35685896050367,1.2994176796287251,2.134703057306282,0.5637948060455291,1.1135197074528036,0.7629547824084982,1.6821414922651423,52.15765044554826
"iq",2003,32,1060128000000,0.2443714,0.1746429,0.21741429999999998,0.2323,89.28,297.658571429,298.55,293.04571428599996,308.20000000000005,290.8,6.5,77.8614285714,89.28,14.5842857143,12.6428571429,27.85,11.200000000000001,34.2,21.3,117.0,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04932687973509373",0.06608931358213671,0.06724758289540525,0.037561432972931165,28.40868777328513,0.7209503506804078,0.8604116242778324,1.2492889732323496,1.55614909311416,1.7771887913218423,18.56798653597099,7.1055163451075565,28.40868777328513,1.2159771496877672,2.432373494422339,0.5803142108578904,1.162871505750217,0.6024118192731611,1.6164467204334332,38.45819028503552
"iq",2003,33,1060732800000,0.24711429999999998,0.17111429999999997,0.23374289999999998,0.26380000000000003,52.47,297.338571429,298.271428571,294.11857142900004,307.0,291.3,21.0,83.92714285710001,52.47,15.5885714286,10.6571428571,27.400000000000002,10.05,34.4,21.700000000000003,79.0,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.04928392752206747",0.06186123986599364,0.0661290201010691,0.0374832715618581,28.27657343102237,0.7673713413653935,0.8827496466515042,1.0472001543238283,1.4982990355733463,1.4630447703334295,17.873982880152926,6.485595563739603,28.27657343102237,1.008372511749185,2.1461004027775092,0.5850338309219528,1.014061210620827,0.7034912934784617,1.560256389187367,38.7057941398959
"iq",2003,34,1061337600000,0.42524290000000003,0.3624833,0.3566143,0.38552859999999994,45.38,297.36571428599996,298.85714285700004,293.511428571,308.1,292.0,35.1,81.9428571429,45.38,15.01,10.0571428571,27.75,11.9,34.0,20.0,18.3,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07135038524456333",0.06395274120597179,0.07555693383257689,0.05716810044318509,25.002429261973727,0.8033778179885597,0.9534526410159828,0.7315285088387673,1.375645303121419,1.3733535597216011,13.372696212806153,5.839940908626723,25.002429261973727,0.6673920611248166,1.9717748143208829,0.5897156800722837,1.1380307064775441,0.7335529974037318,1.5458331087151682,37.5342190540845
"iq",2003,35,1061942400000,0.2495857,0.2122,0.2508143,0.2652143,29.51,297.875714286,299.67142857100004,294.93285714300004,306.6,291.2,18.03,85.72571428570001,29.51,16.4457142857,10.8857142857,28.0,12.100000000000001,34.4,21.400000000000002,95.7,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.06766597479969162",0.05952929873396797,0.06588576400252485,0.056922687330115566,25.95910054296951,0.8608059939907626,1.0417188013129075,0.8295133070643357,1.2868954891520972,1.3780058055030076,12.444893772146068,5.65026094574316,25.95910054296951,0.7725013704412096,1.9603149476293076,0.6333114031202708,1.2600179121289417,0.7964923100695945,1.5186836405255706,39.27720585785094
"iq",2003,36,1062547200000,0.3417,0.28631429999999997,0.2101857,0.2659857,8.84,297.38142857099996,298.44285714299997,290.97,309.5,289.1,33.5,70.92857142860001,8.84,12.947142857100001,12.771428571400001,26.650000000000002,11.9,33.9,18.5,0.8,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.06966014195430842",0.0646685336300461,0.06354331870721658,0.05389021106635229,25.46256351980295,0.7372602480840806,0.8759312827187109,1.1118082440153652,1.1835962149314294,1.4176036117335418,11.915911253445957,5.93352236645856,25.46256351980295,0.9836637159762328,1.6991744694305382,0.6524441227590041,1.285999665196604,0.7626270385975044,1.556277610196844,40.878948127367465
"iq",2003,37,1063152000000,0.2232286,0.20287139999999998,0.19525710000000002,0.2701857,36.42,298.831428571,300.19285714299997,293.92714285700004,310.20000000000005,292.0,6.0,76.5328571429,36.42,15.447142857100001,12.671428571400003,27.8333333333,12.3,34.300000000000004,21.0,53.1,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07071982814724666",0.06382705355392884,0.05926518072624853,0.054058141285331845,24.80238948166084,0.6381079333033761,0.6671248850651832,1.10542894067956,1.3695254652615987,1.4451643505151879,10.442765007410635,4.775482144676666,24.80238948166084,0.980011620091684,1.0425449630645611,0.5013038555090895,0.8315017371513893,0.7912648102879334,1.502031957050182,39.70392423929906
"iq",2003,38,1063756800000,0.36448569999999997,0.2609857,0.3164571,0.3851571,55.730000000000004,296.948571429,297.707142857,293.684285714,310.6,288.2,115.2,85.03,55.730000000000004,15.3114285714,10.7571428571,27.8,11.600000000000001,35.300000000000004,16.8,92.30000000000001,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07157407667356946",0.06398112171774109,0.06013971076568624,0.055988285362686345,24.9213095362182,0.6377461748230211,0.7231665769304008,1.0792221405399962,1.6342888361608578,1.5703821191034986,30.826880737434337,4.602186357065834,24.9213095362182,0.9622346546502144,0.9803591595178511,0.5026879139994596,0.8366085637176911,0.9178235124467008,1.7833676009168722,38.67050555656081
"iq",2003,39,1064361600000,0.4011857,0.35451669999999996,0.3276714000000001,0.39204289999999997,100.55,298.14428571400003,299.292857143,295.73714285700004,307.90000000000003,293.0,53.36,88.11714285709999,100.55,17.2628571429,9.47142857143,28.0333333333,10.633333333300001,34.7,21.8,27.200000000000003,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07405688803401139",0.07382336113156933,0.058651392006175786,0.06252868089661015,30.075802965174514,0.6481874412045161,0.7308242481327253,1.3071481732905526,1.5755633912984959,1.4317821063276355,31.7363198244535,4.916780878166432,30.075802965174514,1.1977806773541533,1.1146739250540063,0.5288148436610192,0.84780926838162,0.9381364506296508,1.6922174801130023,38.4007864502799
"iq",2003,40,1064966400000,0.2535,0.2371143,0.2290286,0.2321714,74.60000000000001,299.35714285700004,300.7,295.828571429,310.6,292.90000000000003,253.3,83.6828571429,74.60000000000001,17.4514285714,11.600000000000001,28.575,12.175,35.5,21.8,34.5,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.0752592296125731",0.06990287149711094,0.058204339857626596,0.0652623179290316,27.703510896635468,0.7669201723351646,0.8943256495474553,1.3503294836756334,1.4732277488562366,1.4484819639885023,72.75391294631513,4.84883609218024,27.703510896635468,1.2691739560189041,1.119890665222025,0.4935866466739375,0.8446929915685046,0.8055432949258533,1.5831613941730642,36.07065289123556
"iq",2003,41,1065571200000,0.17602859999999998,0.1963833,0.2257571,0.23492860000000002,38.300000000000004,297.91571428599997,299.885714286,296.31285714300003,309.0,292.5,42.5,92.1657142857,38.300000000000004,17.9142857143,11.200000000000001,27.200000000000003,9.35,35.7,22.3,138.20000000000002,0,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07945980532080922",0.06590663936232527,0.05325043427835684,0.06363575530291204,26.65024307581452,0.6986470304811688,0.9012576247993512,1.5034053590662435,1.3675159962501375,1.5026643005009432,71.49909404321149,5.800588428967021,26.65024307581452,1.4283888740616286,1.0820803848141445,0.49610216801393103,0.9503014872508884,0.6069596362197411,1.6566230711903056,43.2961072153144
"iq",2003,42,1066176000000,0.2758286,0.22884290000000002,0.2752,0.2871143,44.160000000000004,298.162857143,299.35,296.201428571,305.6,293.8,34.6,90.34285714290002,44.160000000000004,17.7971428571,8.52857142857,28.3,10.65,34.4,22.900000000000002,36.0,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.07809746896939043",0.06193586156045301,0.051834295789375796,0.060476629534774826,23.81265680263334,0.6989202311766932,0.8790463293382049,1.5568071787957098,1.6658031096140968,1.6637307474468326,69.93734316515034,5.988333659729,23.81265680263334,1.4800401332210102,1.2513470293022344,0.5263243877198953,0.9713853938255144,0.5953150426454894,1.7831432920547914,40.404515836723
"iq",2003,43,1066780800000,0.4750143,0.3795,0.42494289999999996,0.43244289999999996,39.52,298.957142857,300.67857142900004,296.224285714,311.20000000000005,294.6,41.2,87.37,39.52,17.895714285700002,9.95714285714,27.975,10.475,34.5,20.700000000000003,32.1,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.09249341975310947",0.06635569793043322,0.06995446041519085,0.07110811706960393,23.91865775916366,0.7294666207539375,0.9106537795924272,1.6286896511258515,1.7590054007876106,1.8841709051994224,69.0312190896264,6.081713005515774,23.91865775916366,1.5573968076114135,1.2799880420301062,0.5157949635686865,0.9254728521164196,0.5916924876994814,1.7588632692736519,40.35980178345776
"iq",2003,44,1067385600000,0.1345143,0.1314714,0.11535710000000003,0.12127140000000002,32.47,300.04142857100004,300.842857143,295.29571428599996,310.1,292.3,6.1000000000000005,77.7842857143,32.47,16.8728571429,12.0857142857,28.733333333300003,11.1333333333,35.5,22.8,56.400000000000006,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.09980041512193474",0.0709303807881926,0.08057844781489713,0.08727984777863733,24.33233116657752,0.8869807648634149,0.9683251373299135,1.5821612704602972,1.766946518715263,1.8874321179846472,70.74204838001229,6.356692478415361,24.33233116657752,1.4963953695735837,1.308204096906895,0.5839021036619639,0.9048081441844024,0.5929586832149446,1.8428239199663108,38.68483036023294
"iq",2003,45,1067990400000,0.3946571,0.3269571,0.39121429999999996,0.4190429,105.14,298.135714286,299.957142857,295.74,310.8,292.3,85.3,88.48,105.14,17.39,9.428571428569999,27.6,9.56666666667,34.0,21.900000000000002,139.70000000000002,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.10342120057812568",0.07328898221693969,0.08995221612533012,0.0950073843713998,29.279242835155426,0.8761017668214631,0.9719644006138444,1.6016637077394316,1.6076380189582475,1.8719241437622431,69.5840982121634,6.493743777262355,29.279242835155426,1.5174546424453073,1.3905812908663804,0.5900353096722829,0.9779172880272382,0.632139225171165,1.8597042775667316,44.8839848943919
"iq",2003,46,1068595200000,0.31768569999999996,0.3246,0.24980000000000002,0.32447139999999997,31.080000000000002,298.36714285700003,300.17142857100004,295.64571428600004,308.40000000000003,290.90000000000003,36.4,86.75571428570001,31.080000000000002,17.2928571429,10.6285714286,28.5,10.85,35.5,20.8,79.0,3,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.10279517174602316",0.07550425820330665,0.08803388878024418,0.09428252934911327,26.51070087719297,0.8103378104068462,0.8816406899899575,0.8784394326429017,1.6445060048537392,1.651211676315313,69.44934948579431,4.8165781760925235,26.51070087719297,0.8957006720411711,1.2338102589483324,0.4525115099793224,0.9284380551341154,0.5902541825349488,1.6618062462272787,40.28581015692746
"iq",2003,47,1069200000000,0.2636429,0.2816571,0.2466667,0.3012571,123.63000000000001,298.68142857099997,300.10714285700004,296.72571428599997,307.0,294.8,40.800000000000004,90.8828571429,123.63000000000001,18.378571428599997,9.042857142859999,27.900000000000002,10.55,36.0,22.400000000000002,284.40000000000003,1,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.1004005813853431",0.0727407599662837,0.0846594103125199,0.09343123109452214,32.393613506368816,0.8051793561424437,0.8789491058761363,0.7865964009954808,1.7718916445426367,1.81441450611486,67.11847423772386,3.954076418901547,32.393613506368816,0.7924552520731852,1.1080862340239992,0.44967889777798337,0.7989298397767279,0.6252199612936236,1.6910351859142374,75.5600661725491
"iq",2003,48,1069804800000,0.27490000000000003,0.2452,0.3094571,0.29532859999999994,81.27,299.222857143,299.60714285700004,296.53000000000003,308.5,294.3,51.4,86.9957142857,81.27,18.27,9.07142857143,28.3,10.233333333300001,34.7,22.0,26.200000000000003,2,"nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","0.09873444141307328",0.07313726288717401,0.0843853016968216,0.09032766366108724,32.60618554814408,0.6490570867534625,0.5252020991451439,0.4216761741766541,1.7073078222745903,1.1655041827466868,65.61748961976527,3.8966593332191977,32.60618554814408,0.4533691562377607,1.1486362810391444,0.4455832631964784,0.7482869324868439,0.6328506932918697,0.6988562083862457,78.09175436625814
