city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,reconstruction_error
iq,2008,0.7307692307692307,2008-09-23,0.41495,0.36342859999999994,0.3224,0.4006857,0.15608418138473765,0.3998111425646808,0.4639999999123868,0.6639091646336414,0.709876543209877,0.446153846153847,0.1107468443197756,0.7935330347139623,0.15608418138473765,0.6096047043427139,0.4634858812064074,0.675531914893617,0.7027883396705065,0.664516129032258,0.5596330275229358,0.04898710865561694,25,0.5726349738236309
iq,2008,0.75,2008-09-30,0.3930857,0.37827140000000004,0.3437,0.4048429,0.06098279972315501,0.6005665722795298,0.778666666621201,0.5811841037563871,0.7654320987654313,0.4230769230769231,0.21248246844319776,0.5319498880194583,0.06098279972315501,0.5277687030374514,0.7789678675730148,0.6795364622368295,0.7106641261893356,0.5999999999999999,0.4495412844036698,0.001289134438305709,45,0.5253459409121487
iq,2008,0.7692307692307693,2008-10-07,0.1605571,0.1638714,0.19493329999999998,0.2061143,0.1768219220219938,0.72256846074495,0.8106666666022879,0.6493106244387536,0.7777777777777762,0.5461538461538479,0.09431977559607294,0.5062639977612265,0.1768219220219938,0.6063377981110848,0.7263875365137313,0.9184397163085106,0.8373468525589559,0.664516129032258,0.6238532110091742,0.10570902394106815,34,0.6593292098880729
iq,2008,0.7884615384615384,2008-10-14,0.2882,0.22785709999999998,0.2807571,0.35797140000000005,0.1766168516572249,0.49102927287974074,0.6231111110711758,0.712246553150236,0.7839506172839504,0.446153846153847,0.11886395511921462,0.7610932250831872,0.1766168516572249,0.664488729171291,0.5871470301840392,0.5372340425531914,0.40557667934101316,0.5161290322580646,0.5779816513761468,0.045303867403314914,63,0.6201269715390173
iq,2008,0.8076923076923077,2008-10-21,0.3291571,0.2279,0.2733429,0.2568429,0.1337058778293302,0.42719546738158026,0.5093333333329966,0.8014598539627179,0.44444444444444403,0.446153846153847,0.19600280504908837,0.8835036394181656,0.1337058778293302,0.7629859523093152,0.5014605647511167,0.6312056737553192,0.4913392479962621,0.5677419354838709,0.6238532110091742,0.044014732965009205,44,0.5878528479360025
iq,2008,0.8269230769230769,2008-10-28,0.1617429,0.1962,0.1982714,0.2196143,0.11050729281484709,0.49405099150118964,0.610666666627178,0.8155717761851674,0.6604938271604935,0.5461538461538479,0.2612201963534362,0.8529885218373604,0.11050729281484709,0.7739300882109994,0.4917234664062495,0.6382978723404253,0.6051964512041057,0.5354838709677419,0.5963302752293577,0.05599283656902408,50,0.6378292958874908
iq,2008,0.8461538461538461,2008-11-04,0.5010286,0.445,0.4276857,0.5457286,0.14703545153930941,0.5061378658548163,0.5768888889039342,0.8885644769325008,0.5802469135802459,0.47692307692308045,0.18825385694249652,0.9186730123181147,0.14703545153930941,0.8618098660647853,0.3904576436212669,0.6829787234042554,0.67173637515847,0.5741935483870968,0.5963302752293577,0.2001841620626151,35,0.49050808543368807
iq,2008,0.8653846153846154,2008-11-11,0.3042857,0.2946429,0.3062714,0.4003857,0.153469534233934,0.5106704438531002,0.6631111110164218,0.722952149225027,0.7283950617283963,0.523076923076924,0.11185133239831697,0.7481452967534838,0.153469534233934,0.675759555701855,0.5900681596883173,0.7340425531914895,0.7397549640925551,0.5999999999999999,0.5321100917431192,0.07790055248618785,16,0.5732793319533064
iq,2008,0.8846153846153846,2008-11-18,0.1930571,0.1965286,0.17625710000000006,0.1830571,0.15111122503909152,0.5624173748654353,0.67377777771827,0.9195458231454893,0.5802469135802459,0.6384615384615393,0.3496143057503507,0.8905375139971754,0.15111122503909152,0.9034629206123869,0.44011684517968025,0.6985815602872341,0.67173637515847,0.5032258064516129,0.6422018348623852,0.01896869244935543,16,0.5956985442421426
iq,2008,0.9038461538461539,2008-11-25,0.2510143,0.2883143,0.2537,0.3213,0.2066596600958704,0.5148253068749673,0.6008888887964118,0.9008921329910956,0.5123456790123467,0.6000000000000009,0.15880084151472654,0.9179381298993025,0.2066596600958704,0.8773276707021841,0.39143135345602614,0.5000000000000002,0.33903675538664896,0.4387096774193548,0.5779816513761468,0.10810313075506446,13,0.6403801618474025
iq,2008,0.9230769230769231,2008-12-02,0.1643667,0.19635,0.1731333,0.15491670000000002,0.11417292558509137,0.4594900849087605,0.527111111127929,0.8403892943688649,0.45679012345678904,0.5,0.24447755960729317,0.9027505599105164,0.11417292558509137,0.8075792224825341,0.39435248295962266,0.5914893617021277,0.5422053231939744,0.45161290322580655,0.5779816513761468,0.14677716390423573,9,0.669327878622619
iq,2008,0.9423076923076923,2008-12-09,0.28941669999999997,0.34778000000000003,0.2748286,0.2580857,0.16287713721770783,0.5308781868944625,0.6622222221453471,0.7425790754378339,0.6851851851851836,0.6307692307692343,0.09318022440392706,0.7536044232918319,0.16287713721770783,0.6938908853359913,0.5345666991227107,0.6808510638297873,0.5896704689480875,0.5354838709677419,0.5963302752293577,0.031123388581952117,15,0.6323014082643326
iq,2008,0.9615384615384616,2008-12-16,0.1783857,0.2191714,0.2497286,0.1923,0.18053882238343033,0.5146364495189688,0.6675555554962675,0.8180048661608761,0.5246913580246917,0.6384615384615393,0.10082398316970546,0.8326217805142432,0.18053882238343033,0.7840574975576344,0.5248296007778437,0.6835106382978723,0.676172370088761,0.5354838709677419,0.5321100917431192,0.09337016574585635,4,0.6563357955006817
iq,2008,0.9807692307692307,2008-12-23,0.2634125,0.219875,0.2000875,0.226625,0.1400117915459742,0.6506137865590463,0.7315555554584344,0.6757502027198042,0.6481481481481486,0.5384615384615384,0.07275596072931277,0.589900615902586,0.1400117915459742,0.6326363933414446,0.6124634858830112,0.7106382978723402,0.6646387832700044,0.561290322580645,0.5963302752293577,0.0003683241252302026,0,0.6477821293332102
iq,2009,0.0,2009-01-01,0.15128570000000002,0.16168570000000002,0.1532714,0.11944289999999999,0.15699242143134134,0.5935523206827671,0.6870046344373769,0.7348765304859126,0.5966454790719644,0.5774252593294853,0.15250357790351454,0.7221851441536057,0.15699242143134134,0.69172671568817,0.5345067981425978,0.687928868761803,0.6035234682562731,0.5309979348489935,0.5797484056474216,0.06633317326897192,1,0.7214314216450592
iq,2009,0.019230769230769232,2009-01-08,0.2299167,0.12234,0.2611667,0.22305,0.13275742739227397,0.40849858358483176,0.5119999999462423,0.810867802073172,0.41975308641975406,0.5615384615384624,0.16383239831697055,0.9170282754770611,0.13275742739227397,0.7713165632142623,0.418695228821109,0.6241134751808511,0.583016476552651,0.5225806451612901,0.5871559633027523,0.1580110497237569,10,0.6174034576620565
iq,2009,0.038461538461538464,2009-01-15,0.1884857,0.1881857,0.2039143,0.2775,0.18338417369459897,0.2706326723237235,0.31377777771328913,0.7693430657383513,0.38271604938271564,0.6384615384615393,0.2623948106591866,1.0,0.18338417369459897,0.7180659915072165,0.16066212268758187,0.6148936170212765,0.5067173637516468,0.425806451612903,0.5871559633027523,0.13351749539594843,11,0.6897860209425801
iq,2009,0.057692307692307696,2009-01-22,0.18845710000000002,0.19931429999999997,0.2027,0.2139286,0.193970931275794,0.2530689329274082,0.32622222215729396,0.6238442822161226,0.3518518518518514,0.446153846153847,0.09416199158485274,0.8495240761469242,0.193970931275794,0.5632146357392409,0.3495618305736426,0.6560283687978725,0.5475285171103234,0.4709677419354838,0.6513761467889908,0.020073664825046036,29,0.7376421801413098
iq,2009,0.07692307692307693,2009-01-29,0.16673329999999995,0.17373329999999998,0.19043329999999997,0.16171670000000002,0.3026069570121248,0.37809254014648347,0.48622222218715777,0.7802108677661074,0.4074074074074056,0.5461538461538479,0.11570827489481067,0.9098194288921722,0.3026069570121248,0.7334204508358922,0.46251217137232964,0.6648936170212765,0.6318124207858514,0.4645161290322579,0.5871559633027523,0.12430939226519337,35,0.6878565382923464
iq,2009,0.09615384615384616,2009-02-05,0.2799143,0.2402857,0.1957286,0.3076571,0.3808413011714644,0.3661945231488627,0.4106666666520609,0.817193836168971,0.3024691358024679,0.5846153846153863,0.16339410939691446,0.96073628219384,0.3808413011714644,0.7739300882109994,0.26095423563712355,0.6453900709255319,0.6924376848302036,0.5354838709677419,0.5779816513761468,0.08066298342541438,30,0.6415071928265041
iq,2009,0.11538461538461539,2009-02-12,0.1702714,0.15111429999999998,0.1404714,0.1429714,0.1538540411678757,0.35524079319566165,0.4453333332463866,0.7438767234021708,0.48765432098765327,0.46153846153846156,0.08523842917251052,0.8928121500564535,0.1538540411678757,0.6917673962768567,0.3962999026284597,0.7127659574468087,0.6924376848302036,0.5354838709677419,0.5963302752293577,0.025230202578268874,20,0.7116691740726474
iq,2009,0.1346153846153846,2009-02-19,0.18878570000000008,0.15945710000000002,0.1568714,0.20298570000000002,0.3186537130552921,0.40321057603034033,0.5128888888173242,0.7506893754704081,0.5493827160493817,0.5615384615384624,0.21721598877980366,0.8602673572226411,0.3186537130552921,0.7017314603147691,0.3729308666010512,0.6702127659574467,0.7107731305450302,0.5354838709677419,0.5321100917431192,0.20460405156537756,21,0.6489092108885919
iq,2009,0.15384615384615385,2009-02-26,0.28236,0.3051167,0.2940833,0.3160167,0.37668862628489397,0.36430594892783197,0.49422222215131695,0.7779399837433574,0.543209876543211,0.5692307692307719,0.17990883590462833,0.9145436730117076,0.37668862628489397,0.7332571055271692,0.38948393378718904,0.5510638297872339,0.531558935361276,0.41935483870967755,0.5321100917431192,0.15432780847145489,12,0.6151049969657474
iq,2009,0.17307692307692307,2009-03-05,0.36207140000000004,0.3367,0.3453,0.3792857,0.1488554510266335,0.42417374876012387,0.5111111110751604,0.8024330900211246,0.41975308641975406,0.5846153846153863,0.15284011220196356,0.8963465845472816,0.1488554510266335,0.7590656648199265,0.370983446932214,0.7446808510638296,0.6140684410646876,0.5354838709677419,0.5779816513761468,0.08987108655616943,9,0.5587442264605195
iq,2009,0.19230769230769232,2009-03-12,0.20342860000000001,0.1784429,0.2259714,0.2018714,0.2494424649457845,0.32030217189123567,0.3884444443773041,0.8030819140600646,0.38271604938271564,0.5153846153846189,0.19062061711079945,0.9883468645020421,0.2494424649457845,0.7589023195112035,0.31840311587088566,0.6276595744680852,0.6451204055767243,0.45806451612903204,0.5779816513761468,0.11540918116855031,11,0.6645204120894489
iq,2009,0.21153846153846154,2009-03-19,0.15788329999999998,0.1921,0.21372860000000002,0.20138570000000008,0.2722052754351337,0.3609065155943637,0.4177777777451453,0.7785888077822973,0.41975308641975406,0.5153846153846189,0.11698807854137448,0.9289263717812899,0.2722052754351337,0.730643580530432,0.3291139240498305,0.6808510638297873,0.5297845373891596,0.45161290322580655,0.5779816513761468,0.02578268876611418,9,0.7129730028956873
iq,2009,0.23076923076923078,2009-03-26,0.2235857,0.2591333,0.2632857,0.3057857,0.2570813360334265,0.332766761089058,0.4266666665803864,0.742741281390799,0.3395061728395064,0.5923076923076958,0.08735974754558205,0.9091895296763972,0.2570813360334265,0.6934008493983884,0.3407984420635348,0.7553191489361701,0.6185044359949786,0.4967741935483869,0.6238532110091742,0.08232044198895028,5,0.6708796649935247
iq,2009,0.25,2009-04-02,0.08905714,0.05895,0.08927143,0.09934286,0.3349824408500166,0.3450424929308819,0.4346666666689887,0.7837793998667245,0.41358024691357986,0.5538461538461573,0.11079943899018233,0.9457586786111291,0.3349824408500166,0.7386475008179328,0.3670886075945399,0.6968085106382977,0.5652724968314873,0.4838709677419356,0.6422018348623852,0.03443830570902394,11,0.7890056468712293
iq,2009,0.2692307692307692,2009-04-09,0.1468429,0.1416571,0.14118570000000005,0.1487714,0.3408782138371228,0.4302171860030291,0.49866666663115555,0.6995944849586315,0.5555555555555559,0.47692307692308045,0.08860448807854138,0.7810750279968007,0.3408782138371228,0.6522378307769556,0.5228821811090065,0.6099290780106381,0.5623151668809173,0.5354838709677419,0.5779816513761468,0.24788213627992634,3,0.7281034129352629
iq,2009,0.28846153846153844,2009-04-16,0.2236,0.1788286,0.175,0.2161429,0.254492322678219,0.26440037772481234,0.3395555554723666,0.7372262774004417,0.4259259259259248,0.43846153846154196,0.13043478260869568,0.9679101343785331,0.254492322678219,0.6847435478645616,0.3427458617323719,0.5851063829787233,0.5593578369214752,0.40645161290322573,0.5963302752293577,0.16022099447513813,5,0.6934180996526425
iq,2009,0.3076923076923077,2009-04-23,0.19534289999999999,0.2856714,0.16118570000000002,0.20238570000000008,0.1339365819896952,0.38470254958959776,0.421333333353909,0.8225466342063698,0.35802469135802567,0.6153846153846154,0.10981767180925667,0.9523376259802434,0.1339365819896952,0.7762169225788568,0.24732229795458213,0.574468085106383,0.3700887198986856,0.4967741935483869,0.5963302752293577,0.07532228360957643,5,0.7281803294747377
iq,2009,0.3269230769230769,2009-04-30,0.2835857,0.3455143,0.2374429,0.3161286,0.25479992822537234,0.36600566566066545,0.4266666665803864,0.7727493917724731,0.35802469135802567,0.5692307692307719,0.16427068723702665,0.9134938409862331,0.25479992822537234,0.7206795165039537,0.3349561830570235,0.6117021276595743,0.5519645120406144,0.4709677419354838,0.5779816513761468,0.056169429097605895,4,0.6405326389989425
iq,2009,0.34615384615384615,2009-05-07,0.1907571,0.2645571,0.2538857,0.2192,0.07751659788264849,0.3869688385226403,0.45422222220607084,0.7768045417319855,0.5555555555555559,0.46153846153846156,0.1041374474053296,0.9140187569989703,0.07751659788264849,0.7288467821001776,0.39435248295962266,0.7127659574468087,0.5297845373891596,0.5354838709677419,0.6697247706422018,0.08047882136279927,4,0.6797797546799337
iq,2009,0.36538461538461536,2009-05-14,0.2077429,0.22785709999999998,0.2542,0.2160429,0.0974596908564251,0.39282341827734835,0.5119999999462423,0.752635847473685,0.5370370370370368,0.446153846153847,0.08122370266479663,0.8698908174700417,0.0974596908564251,0.7023848415610946,0.525803310612603,0.7101063829787233,0.6118504435995422,0.5354838709677419,0.6697247706422018,0.020073664825046036,1,0.6588808193878746
iq,2009,0.38461538461538464,2009-05-21,0.3312143,0.2172,0.2093857,0.3445143,0.1691061495475635,0.4083097260966346,0.5759999999084092,0.7232765612445002,0.5740740740740752,0.5,0.06975806451612904,0.8329367301233559,0.1691061495475635,0.6711858869661402,0.5939629990232652,0.7393617021276597,0.6140684410646876,0.5096774193548387,0.6146788990825687,0.09244935543278085,0,0.5931883139725124
iq,2009,0.40384615384615385,2009-05-28,0.2383429,0.1973167,0.1655,0.19014289999999998,0.10138166158263053,0.27346553345698266,0.3271111110283688,0.7518248174817864,0.4506172839506183,0.446153846153847,0.12780504908835907,0.9787583986572873,0.10138166158263053,0.6991179353180316,0.2901655306717251,0.6595744680851066,0.5090832277174259,0.4967741935483869,0.5779816513761468,0.034990791896869246,2,0.7038805605596632
iq,2009,0.4230769230769231,2009-06-04,0.114,0.09244286,0.09747143,0.1262857,0.10696982902258337,0.19697828140498638,0.23466666669387873,0.638605028363969,0.29012345679012297,0.45384615384615645,0.09433730715287517,0.9239921612532291,0.10696982902258337,0.576445606008782,0.32132424537448206,0.7127659574468087,0.6451204055767243,0.4709677419354838,0.6880733944954127,0.05909636656019965,3,0.8094773981960601
iq,2009,0.4423076923076923,2009-06-11,0.1871286,0.1578,0.1434571,0.1994714,0.02114788136679398,0.06194523127712979,0.11022222225385857,0.4845093268367343,0.45679012345678904,0.23076923076923078,0.19672159887798038,0.8902575587907087,0.02114788136679398,0.43074158772366994,0.3330087633881864,0.3475177305,0.36417405999133534,0.4387096774193548,0.4862385321100917,0.0434622467771639,3,0.8230451603173163
iq,2009,0.46153846153846156,2009-06-18,0.2916714,0.3070286,0.35622859999999995,0.3891143,0.1097895465381559,0.18451369207495777,0.3013333332692843,0.5927007299366197,0.45679012345678904,0.3923076923076941,0.0804172510518934,0.8863731802905728,0.1097895465381559,0.5313622999093947,0.4333008763384096,0.6010638297872342,0.5652724968314873,0.4387096774193548,0.4311926605504586,0.03812154696132596,5,0.6631996946085122
iq,2009,0.4807692307692308,2009-06-25,0.2708,0.2051833,0.2401286,0.2001571,0.361846658634744,0.34126534462101177,0.451555555468389,0.734306569338758,0.4814814814814825,0.4846153846153855,0.11625175315568023,0.9006858902573129,0.361846658634744,0.6804965697462927,0.49659201557868315,0.6356382978723404,0.5852344740177965,0.4322580645161289,0.5963302752293577,0.07421731123388582,2,0.6625397106637252
iq,2009,0.5,2009-07-02,0.18685710000000005,0.17691429999999994,0.2230714,0.2189857,0.17343826100330678,0.2402266288853752,0.3644444443603763,0.6488240064663218,0.41975308641975406,0.415384615384618,0.09712482468443198,0.9002659574476133,0.17343826100330678,0.5898399215984806,0.49659201557868315,0.6436170212765957,0.5475285171103234,0.4322580645161289,0.6146788990825687,0.025230202578268874,1,0.7179642491247865
