"city","year","weekofyear","week_start_date","ndvi_ne","ndvi_nw","ndvi_se","ndvi_sw","precipitation_amt_mm","reanalysis_air_temp_k","reanalysis_avg_temp_k","reanalysis_dew_point_temp_k","reanalysis_max_air_temp_k","reanalysis_min_air_temp_k","reanalysis_precip_amt_kg_per_m2","reanalysis_relative_humidity_percent","reanalysis_sat_precip_amt_mm","reanalysis_specific_humidity_g_per_kg","reanalysis_tdtr_k","station_avg_temp_c","station_diur_temp_rng_c","station_max_temp_c","station_min_temp_c","station_precip_mm","total_cases"
"iq",2008,12,1205798400000,0.2383333,0.23272859999999998,0.1239429,0.2000714,91.87,296.755714286,297.99285714300004,295.47571428599997,305.0,293.3,90.5,93.4514285714,91.87,16.997142857100002,7.21428571429,,,31.700000000000003,22.0,100.9,3
"iq",2008,13,1206403200000,0.3366,0.3042143,0.3229,0.3773143,62.13,297.094285714,297.99285714300004,295.948571429,303.7,293.1,53.36,94.0742857143,62.13,17.5071428571,6.55714285714,26.900000000000002,8.26666666667,31.700000000000003,22.6,282.7,6
"iq",2008,14,1207008000000,0.27008329999999997,0.19027139999999998,0.19065710000000002,0.2151571,107.0,297.69428571400005,298.842857143,295.854285714,305.40000000000003,293.7,24.900000000000002,90.95714285710001,107.0,17.4214285714,8.6,27.866666666700002,9.0,33.4,22.5,21.1,6
"iq",2008,15,1207612800000,0.2843571,0.35367139999999997,0.3217857,0.3028286,71.45,297.537142857,298.90000000000003,296.63285714299997,306.1,292.8,99.96000000000001,95.15714285709998,71.45,18.3157142857,7.4,28.3,9.0,32.800000000000004,21.0,53.1,3
"iq",2008,16,1208217600000,0.3026143,0.2446714,0.2963143000000001,0.32875709999999997,79.74,297.447142857,298.664285714,295.935714286,305.5,293.8,45.96,92.1242857143,79.74,17.5042857143,7.785714285710002,26.8,8.1,33.6,21.700000000000003,61.0,1
"iq",2008,17,1208822400000,0.2706,0.3713143,0.34422859999999994,0.2830714000000001,42.050000000000004,296.76,297.414285714,296.38285714299997,301.90000000000003,293.7,62.52,97.9714285714,42.050000000000004,17.9642857143,4.88571428571,26.650000000000002,7.7,33.0,21.6,85.9,3
"iq",2008,18,1209427200000,0.06172857,0.13390000000000002,0.09471429,0.11784290000000001,42.12,298.07285714299996,299.414285714,296.74142857100003,306.3,293.1,115.99000000000001,93.6628571429,42.12,18.3985714286,8.685714285709999,27.866666666700002,8.0,32.5,22.700000000000003,31.200000000000003,1
"iq",2008,19,1210032000000,0.1361571,0.16315710000000005,0.1391571,0.13455709999999999,50.5,295.97571428599997,296.87142857099997,294.66571428599997,304.5,290.6,47.1,93.1585714286,50.5,16.18,6.97142857143,26.6,8.96666666667,32.4,20.6,18.0,1
"iq",2008,20,1210636800000,0.19638570000000002,0.29632000000000003,0.2641571,0.2255857,30.080000000000002,294.85,295.42142857100004,293.244285714,304.40000000000003,288.5,18.080000000000002,91.5042857143,30.080000000000002,14.780000000000001,7.3857142857100015,26.1666666667,7.9,31.0,18.0,6.1000000000000005,0
"iq",2008,21,1211241600000,0.2210167,0.2353167,0.1804429,0.1994714,45.69,296.268571429,296.935714286,295.638571429,303.40000000000003,291.7,59.4,96.6214285714,45.69,17.1442857143,5.95714285714,26.35,8.85,31.5,21.400000000000002,58.2,2
"iq",2008,22,1211846400000,0.12245,0.15710000000000002,0.08600000000000001,0.1033143,72.04,296.74142857100003,297.69285714299997,295.994285714,304.1,293.8,134.66,96.0257142857,72.04,17.52,5.75714285714,27.200000000000003,9.200000000000001,32.300000000000004,21.700000000000003,76.10000000000001,1
"iq",2008,23,1212451200000,0.19518570000000002,0.15771429999999997,0.1844286,0.1336143,30.09,296.40000000000003,297.35714285700004,295.21,304.40000000000003,292.2,73.01,93.9828571429,30.09,16.711428571400006,6.7714285714299995,26.900000000000002,7.55,31.1,20.400000000000002,13.600000000000001,1
"iq",2008,24,1213056000000,0.2937429000000001,0.2643667,0.24662859999999998,0.29195709999999997,13.27,296.187142857,297.364285714,293.891428571,305.8,288.2,12.9,88.81,13.27,15.3757142857,9.3,,,,17.8,6.4,0
"iq",2008,25,1213660800000,0.2240286,0.1754714,0.2656571,0.2452143,111.18,296.74285714300004,297.65000000000003,295.934285714,304.40000000000003,293.8,57.870000000000005,95.86,111.18,17.4471428571,6.957142857139999,,,,21.0,79.80000000000001,0
"iq",2008,26,1214265600000,0.1970429,0.2779833,0.21394290000000002,0.26561429999999997,89.88,296.458571429,297.25,295.19285714299997,304.8,291.2,61.800000000000004,93.7957142857,89.88,16.7128571429,7.3857142857100015,,,,18.0,93.5,1
"iq",2008,27,1214870400000,0.3048286,0.2336714,0.24891429999999998,0.2558143,0.0,296.542857143,297.80714285700003,293.83,304.90000000000003,290.7,9.4,86.5242857143,0.0,15.285714285700001,9.44285714286,,,,20.8,1.3,0
"iq",2008,28,1215475200000,0.15385000000000001,0.14958570000000004,0.3294429,0.13288570000000002,0.0,296.54571428599996,297.478571429,293.594285714,305.90000000000003,290.5,7.47,85.6557142857,0.0,15.08,9.271428571429999,,,,21.0,0.0,3
"iq",2008,29,1216080000000,0.2323857,0.2139571,0.22030000000000002,0.19842859999999998,62.84,296.078571429,297.407142857,294.69142857099996,304.6,291.8,27.330000000000002,93.0557142857,62.84,16.142857142900002,8.44285714286,,,,21.0,44.2,3
"iq",2008,30,1216684800000,0.3270167,0.2091167,0.2837667,0.30955000000000005,52.36,296.54571428599996,297.314285714,295.00285714299997,306.8,287.8,47.59,92.7771428571,52.36,16.5828571429,8.6,26.6,9.775,32.4,20.8,18.1,1
"iq",2008,31,1217289600000,0.3548,0.34655,0.2674167,0.3921167,44.63,297.044285714,298.5,295.37,307.5,292.90000000000003,39.0,92.0485714286,44.63,16.8728571429,9.771428571429999,26.68,11.24,33.4,20.6,36.4,5
"iq",2008,32,1217894400000,0.20020000000000002,0.2513857,0.2113429,0.19972859999999998,32.45,297.31,298.571428571,295.505714286,307.40000000000003,292.6,143.35,91.09285714290002,32.45,17.0571428571,9.74285714286,27.400000000000002,12.100000000000001,34.2,18.5,18.1,2
"iq",2008,33,1218499200000,0.43037139999999996,0.43301429999999996,0.4369143,0.4657286,26.03,297.214285714,298.5,295.347142857,305.6,292.7,39.69,90.7271428571,26.03,16.8471428571,9.34285714286,27.900000000000002,11.225,34.800000000000004,19.8,11.0,5
"iq",2008,34,1219104000000,0.2833,0.3044714000000001,0.2744571,0.3805,12.88,299.228571429,300.30714285700003,294.418571429,310.20000000000005,291.8,33.0,78.2771428571,12.88,15.9985714286,13.5571428571,28.0,14.075000000000001,38.6,19.200000000000003,7.9,5
"iq",2008,35,1219708800000,0.31818569999999996,0.31976669999999996,0.30817140000000004,0.3236,58.2,298.57428571400004,300.142857143,295.092857143,310.40000000000003,292.7,37.0,84.49142857140001,58.2,16.6528571429,10.7428571429,27.8333333333,12.5333333333,35.1,20.400000000000002,44.0,5
"iq",2008,36,1220313600000,0.3398,0.36910000000000004,0.2888,0.3092333,34.59,298.531428571,300.071428571,294.86142857100003,309.3,293.2,29.0,83.05,34.59,16.4657142857,10.6571428571,27.35,13.225,36.2,20.400000000000002,8.1,9
"iq",2008,37,1220918400000,0.23190000000000002,0.27625,0.2612,0.2327833,86.14,296.92142857100004,298.24285714300004,295.484285714,305.90000000000003,293.40000000000003,59.1,92.6528571429,86.14,17.03,7.685714285710001,27.9666666667,12.5833333333,36.2,20.8,16.5,17
"iq",2008,38,1221523200000,0.21680000000000002,0.2773333,0.20893330000000002,0.3362667,65.43,297.588571429,298.42857142900004,295.30714285700003,306.7,292.1,53.5,88.52571428569999,65.43,16.818571428600002,8.57142857143,27.8,11.600000000000001,35.6,20.700000000000003,50.1,19
"iq",2008,39,1222128000000,0.41495000000000004,0.36342859999999994,0.3224,0.4006857,61.38,297.66,298.62142857099997,295.49,309.3,292.7,63.27,90.1814285714,61.38,17.0471428571,8.15714285714,27.75,12.450000000000001,37.0,20.8,26.900000000000002,25
"iq",2008,40,1222732800000,0.3930857,0.37827140000000004,0.3437,0.4048429,24.28,299.17857142900004,301.15000000000003,294.761428571,310.20000000000005,292.40000000000003,121.3,79.5028571429,24.28,16.3314285714,12.785714285700001,,,36.0,19.6,1.0,45
"iq",2008,41,1223337600000,0.16055709999999998,0.1638714,0.1949333,0.2061143,69.47,300.10142857100004,301.407142857,295.36142857100003,310.40000000000003,294.0,53.9,78.4542857143,69.47,17.018571428599998,12.014285714300001,30.0333333333,13.9666666667,37.0,21.5,57.7,34
"iq",2008,42,1223942400000,0.2882,0.2278571,0.2807571,0.35797140000000005,69.39,298.35,299.90000000000003,295.91571428599997,310.5,292.7,67.9,88.85714285709999,69.39,17.5271428571,9.97142857143,26.45,9.1,34.7,21.0,24.900000000000002,63
"iq",2008,43,1224547200000,0.3291571,0.22790000000000002,0.2733429,0.2568429,52.65,297.86714285700003,298.98571428599996,296.701428571,305.0,292.7,111.9,93.8542857143,52.65,18.388571428600002,8.71428571429,27.3333333333,10.0666666667,35.5,21.5,24.200000000000003,44
"iq",2008,44,1225152000000,0.1617429,0.1962,0.1982714,0.21961429999999998,43.6,298.37285714300003,299.8,296.825714286,308.5,294.0,149.1,92.6085714286,43.6,18.4842857143,8.57142857143,27.400000000000002,11.35,35.0,21.200000000000003,0.0,50
"iq",2008,45,1225756800000,0.5010285999999999,0.445,0.4276857,0.5457286,57.85,298.464285714,299.528571429,297.468571429,307.20000000000005,293.1,107.48,95.29,57.85,19.2528571429,7.085714285710002,27.82,12.100000000000001,35.6,21.200000000000003,109.0,35
"iq",2008,46,1226361600000,0.3042857,0.2946429,0.30627139999999997,0.40038569999999996,60.36,298.49857142900004,300.22142857100005,296.01,309.6,293.7,63.9,88.3285714286,60.36,17.6257142857,10.0142857143,28.3,12.8666666667,36.0,20.5,42.6,16
"iq",2008,47,1226966400000,0.19305709999999998,0.1965286,0.17625710000000006,0.1830571,59.44,298.89,300.30714285700003,297.74142857100003,307.20000000000005,295.2,199.52,94.1414285714,59.44,19.6171428571,7.8142857142899995,27.9666666667,12.100000000000001,34.5,21.700000000000003,10.600000000000001,16
"iq",2008,48,1227571200000,0.25101429999999997,0.28831429999999997,0.25370000000000004,0.32130000000000003,81.11,298.53000000000003,299.72142857100005,297.577142857,306.1,294.7,90.68,95.26,81.11,19.388571428600002,7.1000000000000005,26.1,8.35,33.5,21.0,59.0,13
"iq",2008,49,1228176000000,0.1643667,0.19635000000000002,0.1731333,0.15491670000000002,45.03,298.11142857100003,299.12857142900003,297.044285714,305.2,293.40000000000003,139.55,94.64,45.03,18.7785714286,7.1428571428600005,26.96,10.64,33.7,21.0,80.0,9
"iq",2008,50,1228780800000,0.28941669999999997,0.3477800000000001,0.2748286,0.2580857,64.03,298.651428571,300.214285714,296.18285714300004,308.90000000000003,295.1,53.25,88.55142857140001,64.03,17.7842857143,9.200000000000001,27.8,11.175,35.0,21.200000000000003,17.2,15
"iq",2008,51,1229385600000,0.17838569999999998,0.2191714,0.2497286,0.1923,70.92,298.528571429,300.257142857,296.847142857,306.3,295.2,57.61,91.7771428571,70.92,18.572857142900002,9.057142857139999,27.825,12.15,35.0,20.5,51.0,4
"iq",2008,52,1229990400000,0.2634125,0.219875,0.2000875,0.226625,55.11,299.55714285700003,300.771428571,295.594285714,308.3,293.90000000000003,41.6,81.86857142859999,55.11,17.248571428600002,10.3428571429,28.080000000000002,12.02,35.4,21.200000000000003,0.5,0
"iq",2009,1,1230768000000,0.15128570000000002,0.16168570000000004,0.1532714,0.1194429,,,,,,,,,,,,,,,,,1
"iq",2009,2,1231372800000,0.2299167,0.12234,0.2611667,0.22305000000000003,52.28,297.72571428599997,299.007142857,296.784285714,304.6,294.2,93.55,95.2228571429,52.28,18.461428571400006,7.5,27.2666666667,11.100000000000001,34.800000000000004,21.1,86.10000000000001,10
"iq",2009,3,1231977600000,0.18848569999999998,0.18818569999999998,0.2039143,0.2775,72.03,296.68285714300004,297.414285714,296.418571429,304.0,295.2,149.77,98.61,72.03,17.9957142857,3.71428571429,27.18,10.24,33.300000000000004,21.1,72.8,11
"iq",2009,4,1232582400000,0.18845710000000002,0.19931429999999997,0.20270000000000002,0.2139286,76.16,296.55,297.51428571400004,295.137142857,303.5,292.7,53.81,92.4671428571,76.16,16.641428571400002,6.485714285709999,27.5666666667,10.700000000000001,34.0,21.8,11.200000000000001,29
"iq",2009,5,1233187200000,0.16673329999999997,0.17373329999999998,0.19043329999999997,0.16171670000000002,118.54,297.495714286,298.8,296.51428571400004,304.40000000000003,294.0,66.1,94.9285714286,118.54,18.13,8.142857142859999,27.650000000000002,11.65,33.9,21.1,67.8,35
"iq",2009,6,1233792000000,0.2799143,0.2402857,0.1957286,0.30765709999999996,149.06,297.40571428600003,298.19285714299997,296.84000000000003,302.7,294.5,93.3,97.0071428571,149.06,18.4842857143,5.18571428571,27.4666666667,12.3333333333,35.0,21.0,44.1,30
"iq",2009,7,1234396800000,0.1702714,0.15111429999999998,0.1404714,0.1429714,60.51,297.32285714299996,298.47142857100005,296.19428571400005,305.7,292.90000000000003,48.72,94.2342857143,60.51,17.7657142857,7.17142857143,28.1,12.3333333333,35.0,21.200000000000003,14.0,20
"iq",2009,8,1235001600000,0.18878570000000006,0.15945710000000002,0.1568714,0.20298570000000002,124.8,297.685714286,299.01428571400004,296.254285714,306.7,294.2,124.0,92.9057142857,124.8,17.8528571429,6.828571428569999,27.700000000000003,12.540000000000001,35.0,20.5,111.4,21
"iq",2009,9,1235606400000,0.28236,0.30511669999999996,0.2940833,0.3160167,147.44,297.391428571,298.864285714,296.494285714,306.6,294.3,102.72,95.1214285714,147.44,18.128571428599997,7.071428571429999,26.580000000000002,10.52,33.2,20.5,84.10000000000001,12
"iq",2009,10,1236211200000,0.36207140000000004,0.3367,0.3453,0.3792857,58.56,297.844285714,299.0,296.71,304.6,294.5,87.28,94.3785714286,58.56,18.3542857143,6.800000000000001,28.400000000000002,11.450000000000001,35.0,21.0,49.1,9
"iq",2009,11,1236816000000,0.20342860000000001,0.1784429,0.2259714,0.20187139999999998,97.8,297.05857142900004,298.01428571400004,296.71571428600004,304.0,293.6,108.83,98.1342857143,97.8,18.3528571429,6.028571428569999,27.3,11.8,33.800000000000004,21.0,0.0,11
"iq",2009,12,1237420800000,0.1578833,0.19210000000000002,0.21372860000000002,0.20138570000000006,106.68,297.36571428599996,298.25,296.5,304.6,293.6,66.83,95.7085714286,106.68,18.1057142857,6.18571428571,27.8,10.5,33.7,21.0,14.3,9
"iq",2009,13,1238025600000,0.2235857,0.2591333,0.2632857,0.3057857,100.78,297.152857143,298.321428571,296.184285714,303.3,294.6,49.93,94.9028571429,100.78,17.78,6.3571428571399995,28.5,11.5,34.4,21.5,45.0,5
"iq",2009,14,1238630400000,0.08905714,0.05895,0.08927143,0.09934286,131.17000000000002,297.245714286,298.385714286,296.54571428599996,304.5,294.1,63.300000000000004,96.39571428570001,131.17000000000002,18.1757142857,6.742857142859999,27.95,10.9,34.2,21.700000000000003,19.0,11
"iq",2009,15,1239235200000,0.1468429,0.14165709999999998,0.14118570000000005,0.1487714,133.47,297.89,298.90000000000003,295.804285714,306.8,293.1,50.64,89.67285714290001,133.47,17.42,9.02857142857,27.1333333333,10.8666666667,35.0,21.0,134.9,3
"iq",2009,16,1239840000000,0.22360000000000002,0.1788286,0.17500000000000002,0.2161429,99.77,296.635714286,297.62142857099997,296.135714286,304.7,292.6,74.5,97.30000000000001,99.77,17.7042857143,6.38571428571,26.900000000000002,10.8333333333,33.0,21.200000000000003,87.30000000000001,5
"iq",2009,17,1240444800000,0.1953429,0.28567139999999996,0.16118570000000004,0.20238570000000006,52.74,297.54571428599996,298.278571429,296.887142857,303.6,294.90000000000003,62.74,96.6642857143,52.74,18.5042857143,4.985714285709999,26.8,8.700000000000001,34.4,21.200000000000003,41.2,5
"iq",2009,18,1241049600000,0.2835857,0.3455143,0.23744289999999998,0.3161286,99.89,297.404285714,298.321428571,296.448571429,303.6,294.3,93.8,95.0785714286,99.89,18.0185714286,6.2714285714299995,27.150000000000002,10.75,34.0,21.0,30.8,4
"iq",2009,19,1241654400000,0.19075709999999999,0.2645571,0.2538857,0.2192,30.73,297.56285714300003,298.542857143,296.484285714,306.8,292.90000000000003,59.5,95.10000000000001,30.73,18.09,7.1428571428600005,28.1,10.5,35.0,22.0,44.0,4
"iq",2009,20,1242259200000,0.20774289999999998,0.2278571,0.25420000000000004,0.21604289999999998,38.51,297.60714285700004,299.007142857,296.271428571,306.5,292.7,46.43,93.2985714286,38.51,17.858571428599998,9.07142857143,28.075,11.425,35.0,22.0,11.200000000000001,1
"iq",2009,21,1242864000000,0.33121429999999996,0.2172,0.20938569999999998,0.3445143,66.46000000000001,297.724285714,299.521428571,296.012857143,307.1,293.40000000000003,39.89,91.79,66.46000000000001,17.5857142857,10.0714285714,28.35,11.450000000000001,34.6,21.400000000000002,50.5,0
"iq",2009,22,1243468800000,0.2383429,0.19731669999999998,0.1655,0.1901429,40.04,296.70428571400004,297.521428571,296.26428571400004,305.1,292.7,73.0,97.7428571429,40.04,17.830000000000002,5.614285714289999,27.6,10.2666666667,34.4,21.0,19.3,2
"iq",2009,23,1244073600000,0.114,0.09244286,0.09747143,0.1262857,42.22,296.125714286,296.778571429,295.267142857,302.5,292.8,53.910000000000004,95.5071428571,42.22,16.7571428571,6.071428571429999,28.1,11.8,34.0,22.200000000000003,,3
"iq",2009,24,1244678400000,0.18712859999999998,0.1578,0.1434571,0.1994714,8.74,295.104285714,295.778571429,293.91,305.2,289.90000000000003,112.31,94.13,8.74,15.4828571429,6.242857142859999,24.6666666667,8.633333333329999,33.5,20.0,23.900000000000002,3
"iq",2009,25,1245283200000,0.29167139999999997,0.3070286,0.3562286,0.38911429999999997,43.32,296.031428571,297.314285714,294.86285714300004,305.2,292.0,45.97,93.9714285714,43.32,16.3628571429,7.71428571429,27.05,10.9,33.5,19.400000000000002,21.0,5
"iq",2009,26,1245888000000,0.27080000000000004,0.20518329999999999,0.2401286,0.2001571,141.65,297.217142857,298.521428571,296.11,305.6,293.2,66.41,94.5557142857,141.65,17.6671428571,8.642857142859999,27.375,11.125,33.4,21.200000000000003,40.6,2
"iq",2009,27,1246492800000,0.18685710000000005,0.17691429999999997,0.2230714,0.21898569999999998,68.15,296.452857143,297.821428571,295.35714285700004,304.6,292.3,55.5,94.5385714286,68.15,16.8742857143,8.642857142859999,27.45,10.700000000000001,33.4,21.400000000000002,14.0,1
"iq",2009,28,1247097600000,0.3859143,0.2903833,0.33642859999999997,0.2927857,91.4,296.065714286,296.99285714300004,295.16714285700004,306.2,291.40000000000003,39.67,95.3857142857,91.4,16.68,8.12857142857,27.6,10.7666666667,33.4,21.6,2.0,2
"iq",2009,29,1247702400000,0.21965,0.37805000000000005,0.2238714,0.2659,65.19,296.527142857,297.664285714,295.41142857100004,306.8,292.7,40.1,94.6242857143,65.19,16.92,7.2714285714299995,26.825,10.425,34.5,21.3,38.900000000000006,0
"iq",2009,30,1248307200000,0.20788330000000002,0.28085000000000004,0.1756,0.2616,35.82,296.52571428600004,297.964285714,294.05285714300004,306.7,292.3,12.93,88.23,35.82,15.51,9.52857142857,26.95,10.25,32.2,21.0,20.400000000000002,0
"iq",2009,31,1248912000000,0.15435710000000002,0.1152714,0.15345709999999999,0.1559,51.77,297.087142857,298.23571428599996,295.04571428599996,307.90000000000003,290.40000000000003,39.300000000000004,89.9714285714,51.77,16.6028571429,9.75714285714,27.0,11.5,33.5,20.5,32.0,3
"iq",2009,32,1249516800000,0.395,0.35273329999999997,0.4842857,0.4019143,9.790000000000001,297.37,298.87857142900003,294.82428571400004,307.90000000000003,290.7,34.4,87.8114285714,9.790000000000001,16.3371428571,11.7571428571,27.975,12.100000000000001,35.4,20.5,,5
"iq",2009,33,1250121600000,0.3308857,0.4083,0.4433571,0.33477140000000005,35.230000000000004,298.35714285700004,299.98571428599996,295.507142857,308.20000000000005,292.2,43.2,87.11,35.230000000000004,17.04,11.3428571429,27.700000000000003,11.5,33.4,21.0,20.1,5
